CustomerID,Recency,Frequency,Monetary,Quantity,AvgBasket,Country,Cluster,SegmentName
14432,32,3,671.28,741,5.5477685950413225,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14434,62,3,552.0,136,110.4,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14436,305,1,89.06,129,9.895555555555555,United Kingdom,3,Mới hoặc giá trị thấp
14437,455,1,63.0,60,12.6,United Kingdom,3,Mới hoặc giá trị thấp
14438,192,1,131.9,82,14.655555555555557,United Kingdom,3,Mới hoặc giá trị thấp
14440,333,2,1273.95,267,57.90681818181818,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14441,90,2,646.26,188,34.013684210526314,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14443,312,2,608.4,347,15.6,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14446,30,3,657.4,563,3.4062176165803106,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14447,252,1,265.0,136,17.666666666666668,United Kingdom,3,Mới hoặc giá trị thấp
14448,424,1,102.35000000000001,44,5.686111111111112,United Kingdom,3,Mới hoặc giá trị thấp
14449,160,3,714.7,647,3.3872037914691946,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14450,5,2,322.22,160,11.111034482758622,United Kingdom,0,Trung thành tiềm năng
14451,62,1,302.59,185,5.308596491228069,United Kingdom,3,Mới hoặc giá trị thấp
14452,155,1,127.37,46,4.245666666666667,United Kingdom,3,Mới hoặc giá trị thấp
14453,308,1,119.93,49,5.451363636363637,United Kingdom,3,Mới hoặc giá trị thấp
14456,32,3,1465.0,1438,3.488095238095238,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14457,312,1,113.64,88,28.41,United Kingdom,3,Mới hoặc giá trị thấp
14459,157,1,1837.92,760,49.67351351351351,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14460,312,1,30.0,24,30.0,United Kingdom,3,Mới hoặc giá trị thấp
14462,33,7,1446.82,692,10.04736111111111,United Kingdom,1,VIP / Giá trị cao
14463,305,1,220.2,52,110.1,United Kingdom,3,Mới hoặc giá trị thấp
14465,70,3,1058.6200000000001,405,8.14323076923077,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14466,61,5,1832.45,635,37.39693877551021,United Kingdom,1,VIP / Giá trị cao
14472,65,3,651.16,391,9.171267605633803,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14473,311,1,85.0,10,85.0,United Kingdom,3,Mới hoặc giá trị thấp
14475,131,2,622.17,243,22.220357142857143,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14477,127,1,358.0,200,179.0,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14479,455,1,174.4,58,17.44,United Kingdom,3,Mới hoặc giá trị thấp
14482,91,3,827.27,609,10.743766233766234,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14483,283,1,137.1,97,15.233333333333333,United Kingdom,3,Mới hoặc giá trị thấp
14485,334,1,165.75,71,3.526595744680851,United Kingdom,3,Mới hoặc giá trị thấp
14487,32,2,555.3199999999999,324,9.91642857142857,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14488,276,1,1064.28,799,23.136521739130433,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14491,667,1,127.2,40,31.8,United Kingdom,3,Mới hoặc giá trị thấp
14493,91,3,1602.54,861,20.2853164556962,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14495,64,1,40.599999999999994,22,20.299999999999997,United Kingdom,3,Mới hoặc giá trị thấp
14496,343,2,538.8100000000001,159,28.35842105263158,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14497,284,1,475.37,235,16.392068965517243,United Kingdom,3,Mới hoặc giá trị thấp
14498,188,1,147.02,96,10.501428571428573,United Kingdom,3,Mới hoặc giá trị thấp
14499,191,1,126.02000000000001,73,2.8640909090909092,United Kingdom,3,Mới hoặc giá trị thấp
14500,2,2,305.85,113,50.975,United Kingdom,0,Trung thành tiềm năng
14501,96,1,184.28,116,30.713333333333335,United Kingdom,3,Mới hoặc giá trị thấp
14502,183,3,943.53,713,3.7001176470588235,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14503,182,2,770.87,399,22.67264705882353,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14504,68,2,408.15,227,5.51554054054054,United Kingdom,3,Mới hoặc giá trị thấp
14505,67,4,2969.98,1325,7.369677419354839,United Kingdom,1,VIP / Giá trị cao
14506,245,3,1250.45,435,5.484429824561404,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14507,128,3,615.31,336,11.187454545454544,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14508,32,1,137.56,70,5.7316666666666665,United Kingdom,3,Mới hoặc giá trị thấp
14511,124,3,875.33,503,20.35651162790698,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14512,219,1,148.95999999999998,72,16.55111111111111,United Kingdom,3,Mới hoặc giá trị thấp
14514,10,2,907.49,537,15.124833333333333,United Kingdom,0,Trung thành tiềm năng
14515,220,3,1349.07,770,20.754923076923077,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14517,183,1,78.0,18,19.5,United Kingdom,3,Mới hoặc giá trị thấp
14518,184,1,174.37,278,10.898125,United Kingdom,3,Mới hoặc giá trị thấp
14520,121,1,105.60000000000001,46,35.2,United Kingdom,3,Mới hoặc giá trị thấp
14522,124,1,482.07,251,60.25875,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14524,122,2,321.95,98,7.317045454545454,United Kingdom,3,Mới hoặc giá trị thấp
14525,32,2,1451.63,846,10.368785714285716,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14527,2,19,3456.48,826,8.619650872817955,United Kingdom,1,VIP / Giá trị cao
14528,303,1,364.21999999999997,278,20.234444444444442,United Kingdom,3,Mới hoặc giá trị thấp
14529,62,1,261.62,152,2.642626262626263,United Kingdom,3,Mới hoặc giá trị thấp
14530,155,3,1399.21,547,12.273771929824562,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14533,32,4,1062.08,2997,32.18424242424242,United Kingdom,1,VIP / Giá trị cao
14534,3,10,2442.42,1105,8.849347826086957,United Kingdom,1,VIP / Giá trị cao
14535,62,3,2864.19,1831,8.679363636363636,United Kingdom,1,VIP / Giá trị cao
14538,184,1,281.75,125,17.609375,United Kingdom,3,Mới hoặc giá trị thấp
14540,284,1,195.9,122,17.80909090909091,United Kingdom,3,Mới hoặc giá trị thấp
14541,1,3,319.1,122,31.910000000000004,United Kingdom,0,Trung thành tiềm năng
14542,158,1,103.25,19,20.65,United Kingdom,3,Mới hoặc giá trị thấp
14543,30,8,1633.68,289,44.153513513513516,United Kingdom,1,VIP / Giá trị cao
14546,221,2,1061.28,592,6.279763313609467,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14547,182,3,957.6,548,9.48118811881188,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14548,4,1,326.4,128,163.2,United Kingdom,0,Trung thành tiềm năng
14549,343,1,289.24,136,5.165,United Kingdom,3,Mới hoặc giá trị thấp
14552,34,1,165.07,91,2.8460344827586206,United Kingdom,3,Mới hoặc giá trị thấp
14553,183,4,717.79,306,9.085949367088608,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14555,70,1,197.94,98,12.37125,United Kingdom,3,Mới hoặc giá trị thấp
14560,60,10,1027.95,829,31.150000000000002,United Kingdom,1,VIP / Giá trị cao
14561,127,1,222.07,183,13.879375,United Kingdom,3,Mới hoặc giá trị thấp
14562,61,8,1974.31,702,10.788579234972678,United Kingdom,1,VIP / Giá trị cao
14565,216,1,538.8000000000001,169,29.933333333333337,United Kingdom,3,Mới hoặc giá trị thấp
14567,337,1,800.76,172,61.596923076923076,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14569,121,1,227.39,79,18.949166666666667,United Kingdom,3,Mới hoặc giá trị thấp
14570,252,2,218.06,95,7.519310344827586,United Kingdom,3,Mới hoặc giá trị thấp
14572,182,1,135.05,15,33.7625,United Kingdom,3,Mới hoặc giá trị thấp
14573,36,4,1016.47,366,6.821946308724832,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14576,666,1,35.400000000000006,12,35.400000000000006,United Kingdom,3,Mới hoặc giá trị thấp
14577,364,1,346.90000000000003,131,9.128947368421054,United Kingdom,3,Mới hoặc giá trị thấp
14578,182,1,168.63,240,7.02625,United Kingdom,3,Mới hoặc giá trị thấp
14583,158,2,404.73,375,2.716308724832215,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14584,95,1,354.01,118,10.412058823529412,United Kingdom,3,Mới hoặc giá trị thấp
14586,130,1,237.36,444,12.49263157894737,United Kingdom,3,Mới hoặc giá trị thấp
14587,10,7,1293.47,622,4.132492012779553,United Kingdom,1,VIP / Giá trị cao
14589,639,1,39.75,5,13.25,United Kingdom,3,Mới hoặc giá trị thấp
14591,67,1,250.22,105,5.560444444444444,United Kingdom,3,Mới hoặc giá trị thấp
14592,183,2,425.25,301,3.7302631578947367,United Kingdom,3,Mới hoặc giá trị thấp
14594,302,2,379.83,185,7.166603773584906,United Kingdom,3,Mới hoặc giá trị thấp
14595,92,1,141.75,96,14.175,United Kingdom,3,Mới hoặc giá trị thấp
14597,339,1,165.1,118,55.03333333333333,United Kingdom,3,Mới hoặc giá trị thấp
14600,162,1,393.33000000000004,125,15.733200000000002,United Kingdom,3,Mới hoặc giá trị thấp
14603,69,1,660.0,400,330.0,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14606,6,38,5057.57,2525,4.257213804713804,United Kingdom,1,VIP / Giá trị cao
14607,275,1,1000.0,100,1000.0,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14608,60,3,1198.2,292,92.16923076923078,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14616,37,1,158.4,32,158.4,United Kingdom,3,Mới hoặc giá trị thấp
14618,193,1,211.8,92,42.36,United Kingdom,3,Mới hoặc giá trị thấp
14619,129,1,394.44,152,19.722,United Kingdom,3,Mới hoặc giá trị thấp
14620,342,1,235.35,73,15.69,United Kingdom,3,Mới hoặc giá trị thấp
14621,91,4,1482.66,863,19.508684210526315,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14622,127,1,320.58000000000004,146,15.265714285714287,United Kingdom,3,Mới hoặc giá trị thấp
14623,153,2,367.52,222,5.8336507936507935,United Kingdom,3,Mới hoặc giá trị thấp
14624,31,1,210.25,138,17.520833333333332,United Kingdom,3,Mới hoặc giá trị thấp
14626,94,2,1595.3,762,24.171212121212122,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14628,37,2,671.96,272,27.998333333333335,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14629,213,1,354.18,165,5.208529411764706,United Kingdom,3,Mới hoặc giá trị thấp
14636,275,1,309.66,124,25.805000000000003,United Kingdom,3,Mới hoặc giá trị thấp
14639,33,2,754.1,278,16.75777777777778,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14640,31,2,802.3100000000001,337,21.11342105263158,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14642,1,1,96.12,76,48.06,United Kingdom,0,Trung thành tiềm năng
14644,276,1,643.26,192,35.736666666666665,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14645,99,2,597.09,381,19.903000000000002,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14646,3,28,87617.39,62627,125.1677,Netherlands,1,VIP / Giá trị cao
14649,36,3,1098.21,703,8.016131386861314,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14651,6,2,654.6,344,6.41764705882353,United Kingdom,0,Trung thành tiềm năng
14653,121,4,1229.72,651,9.6071875,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14655,333,2,1173.47,675,48.89458333333334,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14656,342,1,133.11,40,4.590000000000001,United Kingdom,3,Mới hoặc giá trị thấp
14657,156,2,222.86,130,7.1890322580645165,United Kingdom,3,Mới hoặc giá trị thấp
14658,243,1,124.01,24,8.267333333333333,United Kingdom,3,Mới hoặc giá trị thấp
14659,189,4,840.8199999999999,398,8.850736842105263,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14662,30,2,514.82,500,4.185528455284553,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14664,183,1,389.04,302,5.8945454545454545,United Kingdom,3,Mới hoặc giá trị thấp
14665,32,3,1498.44,622,19.979200000000002,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14667,69,13,4831.65,2560,16.434183673469388,United Kingdom,1,VIP / Giá trị cao
14669,7,3,1269.99,775,7.470529411764706,United Kingdom,0,Trung thành tiềm năng
14670,252,2,411.53,337,3.1176515151515147,United Kingdom,3,Mới hoặc giá trị thấp
14672,163,1,285.28000000000003,147,8.390588235294118,United Kingdom,3,Mới hoặc giá trị thấp
14673,182,3,1044.94,636,21.769583333333333,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14676,122,2,933.6,912,58.35,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14680,64,7,13441.85,6251,124.46157407407408,United Kingdom,1,VIP / Giá trị cao
14681,6,1,393.95,48,78.78999999999999,United Kingdom,0,Trung thành tiềm năng
14682,219,1,31.200000000000003,48,31.200000000000003,United Kingdom,3,Mới hoặc giá trị thấp
14684,128,2,519.26,295,2.7474074074074073,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14688,4,10,3229.3,2097,16.39238578680203,United Kingdom,1,VIP / Giá trị cao
14690,34,1,216.71,85,7.472758620689655,United Kingdom,3,Mới hoặc giá trị thấp
14691,36,3,1619.94,564,29.453454545454548,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14696,3,5,1465.45,1130,15.589893617021277,United Kingdom,1,VIP / Giá trị cao
14697,220,2,188.60999999999999,181,8.573181818181817,United Kingdom,3,Mới hoặc giá trị thấp
14698,121,1,157.16,102,3.4165217391304346,United Kingdom,3,Mới hoặc giá trị thấp
14699,97,1,109.13000000000001,77,13.641250000000001,United Kingdom,3,Mới hoặc giá trị thấp
14700,153,2,1513.75,1021,20.183333333333334,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14701,190,2,528.89,240,6.694810126582278,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14702,101,9,1666.21,683,10.159817073170732,United Kingdom,1,VIP / Giá trị cao
14704,5,1,110.12,58,3.670666666666667,United Kingdom,0,Trung thành tiềm năng
14708,126,3,1126.37,621,40.2275,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14709,91,7,2611.89,1409,26.926701030927834,United Kingdom,1,VIP / Giá trị cao
14710,31,1,172.91,115,5.962413793103448,United Kingdom,3,Mới hoặc giá trị thấp
14711,93,4,964.91,382,5.956234567901235,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14712,61,1,495.6,120,99.12,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14713,61,7,1908.8999999999999,1173,7.515354330708661,United Kingdom,1,VIP / Giá trị cao
14715,10,2,485.25,251,12.13125,United Kingdom,0,Trung thành tiềm năng
14719,62,3,947.1,609,6.314,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14720,32,3,663.81,219,17.94081081081081,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14723,275,3,419.39,245,3.956509433962264,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14727,69,1,268.58,62,26.857999999999997,United Kingdom,3,Mới hoặc giá trị thấp
14729,698,1,313.49,197,4.415352112676056,United Kingdom,3,Mới hoặc giá trị thấp
14730,121,4,1378.02,759,3.7446195652173913,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14731,36,1,127.66,86,5.319166666666667,United Kingdom,3,Mới hoặc giá trị thấp
14732,2,7,2367.39,1185,17.799924812030074,United Kingdom,1,VIP / Giá trị cao
14733,40,3,3901.83,1472,51.33986842105263,United Kingdom,1,VIP / Giá trị cao
14735,182,3,767.29,321,33.36043478260869,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14737,182,2,730.55,195,81.17222222222222,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14738,6,3,630.33,311,26.26375,United Kingdom,0,Trung thành tiềm năng
14739,185,6,3392.32,3488,67.8464,United Kingdom,1,VIP / Giá trị cao
14740,342,1,521.1,260,17.37,United Kingdom,3,Mới hoặc giá trị thấp
14741,667,1,184.5,114,20.5,United Kingdom,3,Mới hoặc giá trị thấp
14744,31,2,308.75,183,38.59375,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14745,127,1,341.07,283,14.21125,United Kingdom,3,Mới hoặc giá trị thấp
14747,251,1,328.2,84,18.233333333333334,United Kingdom,3,Mới hoặc giá trị thấp
14748,36,5,1415.75,1223,15.907303370786517,United Kingdom,1,VIP / Giá trị cao
14755,101,1,488.46000000000004,238,18.09111111111111,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14759,213,1,755.12,322,15.1024,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14761,1,2,255.9,118,23.263636363636365,United Kingdom,0,Trung thành tiềm năng
14765,60,1,158.61,113,5.1164516129032265,United Kingdom,3,Mới hoặc giá trị thấp
14766,67,3,960.07,417,19.59326530612245,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14768,247,1,133.20000000000002,40,33.300000000000004,United Kingdom,3,Mới hoặc giá trị thấp
14769,152,1,341.96999999999997,201,14.24875,United Kingdom,3,Mới hoặc giá trị thấp
14775,1,2,717.0,756,17.925,United Kingdom,0,Trung thành tiềm năng
14776,219,1,214.56,236,26.82,United Kingdom,3,Mới hoặc giá trị thấp
14778,247,2,730.86,306,20.881714285714285,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14779,252,1,38.0,14,6.333333333333333,United Kingdom,3,Mới hoặc giá trị thấp
14788,302,1,310.99,228,20.732666666666667,United Kingdom,3,Mới hoặc giá trị thấp
14789,30,1,197.64,116,32.94,United Kingdom,3,Mới hoặc giá trị thấp
14790,3,2,428.62,465,13.826451612903226,United Kingdom,0,Trung thành tiềm năng
14792,154,1,6.2,2,3.1,United Kingdom,3,Mới hoặc giá trị thấp
14794,91,3,531.11,242,17.703666666666667,United Kingdom,2,Ngủ quên / cần kích hoạt lại
14796,34,7,3536.6600000000003,2516,7.755833333333334,United Kingdom,1,VIP / Giá trị cao
14798,312,1,75.68,76,12.613333333333335,United Kingdom,3,Mới hoặc giá trị thấp
14800,31,7,2765.19,2155,11.24060975609756,United Kingdom,1,VIP / Giá trị cao
14801,92,1,193.14,175,3.273559322033898,United Kingdom,3,Mới hoặc giá trị thấp
14803,99,1,188.64,48,37.727999999999994,United Kingdom,3,Mới hoặc giá trị thấp
14804,333,1,353.27,121,29.439166666666665,United Kingdom,3,Mới hoặc giá trị thấp
